"seller_id","monthly_orders","monthly_sales","avg_price","seller_tier"
"9add47bf45ce8e8c7db6b9cf670b1e09",3.1,344.95,120.29,small_seller
"9b00cad94ef3078faf6fba2e792c158f",1.0,354.9,355.0,small_seller
"9b00ed88b7fdb95d6ff76e27c1b52d16",3.9,135.66,35.33,small_seller
"9b013e03b2ab786505a1d3b5c0756754",15.8,820.67,55.82,small_seller
"9b1050e85becf3ae99c1cf4934c9bc5d",1.0,42.57,43.0,small_seller
"9b1585752613ec342d03bbab9997ec48",3.0,4248.98,1416.0,medium_seller
"9b1ab052f5fca308ba743ac789ebb2e1",1.0,147.05,147.0,small_seller
"9b1f656ca3060f8af17a50d8a024b533",1.0,20.5,20.0,small_seller
"9b522ba7eae9e1d04082f267144583cc",1.0,376.9,377.0,small_seller
"9b76ad3d04236f76bc71c59470305e13",1.0,197.35,197.5,small_seller
"9bade61a92bed55a25d2b67b9f4ed739",2.0,117.68,59.0,small_seller
"9baf5cb77970f539089d09a38bcec5c3",1.8,340.54,181.89,small_seller
"9bc484c87d79cd4874e05ca182658045",1.8,224.0,127.6,small_seller
"9bcdfa7b615b3abb9461d9e3ad9886ae",1.6,236.23,156.67,small_seller
"9bf11dfc0bec77e5a23028043c3c5a8f",1.0,115.0,115.0,small_seller
"9c068d10aca38e85c50202e17b4a7e88",2.8,443.15,149.5,small_seller
"9c0e69c7bf2619675bbadf47b43f655a",12.1,2592.52,259.92,medium_seller
"9c1c0c36cd23c20897e473901a8fb149",2.0,181.66,91.0,small_seller
"9c351405b754cc5ce3e2ecf277bb034a",1.0,45.0,45.0,small_seller
"9c3a1c416c765687bc79a04113269929",1.0,74.9,75.0,small_seller
"9c3c24eca51c52b91c1de727d2a2ae06",1.0,51.52,51.6,small_seller
"9c4d31c7e46ab03a43fc06e3142afd4e",2.0,1218.9,609.0,medium_seller
"9c54608f0996c32ae4743089d915f845",1.5,97.4,58.5,small_seller
"9c57bc60cfad5ee62d35d3f1ce4593a1",1.0,180.0,180.0,small_seller
"9c690ceacd5c66731bf443ea810195cb",1.4,124.54,87.0,small_seller
"9c7fd21e0aa159b20da593371f08ff7c",1.8,199.58,121.25,small_seller
"9cad4b68bb993ee401a3c5aaa2bc26dd",1.0,129.86,130.0,small_seller
"9cea4682e16655f7da87f406902e989e",1.0,21.94,22.25,small_seller
"9cf787a239c1aa29dbd76f153dc13f9a",2.0,158.0,79.0,small_seller
"9d213f303afae4983637247556438ede",2.0,47.7,24.0,small_seller
"9d39404483343dd55c7ae254494d8388",1.7,48.87,29.83,small_seller
"9d489893ff6af05029671b785f54b998",1.7,99.57,64.33,small_seller
"9d4db00d65d7760644ac0c14edb5fd86",10.9,1108.86,105.56,medium_seller
"9d5604a1f112324ad6b2aa552122e0fb",1.9,60.21,33.57,small_seller
"9d5a9018aee56acb367ba9c3f05d1d6a",5.6,857.69,149.5,small_seller
"9d681c7e12db302cb261e721040dde65",3.3,196.4,57.75,small_seller
"9d69ba0a7a626a64dc5db08e529559cf",1.0,19.3,19.0,small_seller
"9d7a1d34a5052409006425275ba1c2b4",2.2,175.8,90.0,small_seller
"9da15f4a4ea758d9eeb49000dbe57e22",1.0,196.9,197.0,small_seller
"9da1ca0bef29ee170e541927a5aeabdc",2.0,494.8,238.33,small_seller
"9dc79dd988ac42f4d56c340d7048420a",4.0,749.6,187.0,small_seller
"9dd459b29a14bf89d47183cf2cd0e4c7",1.0,90.0,90.0,small_seller
"9dd59e43f0c9f0553244e8f9c2fb247e",2.5,89.08,37.0,small_seller
"9dda5bbacd45e18d6485fee649205d09",1.5,147.12,109.15,small_seller
"9de4643a8dbde634fe55621059d92273",5.1,1254.31,240.29,medium_seller
"9df5750209b83567ec144eb299d7d634",1.4,618.14,483.14,small_seller
"9e17b9d64683aebcbb9ee362d06463b4",2.0,98.7,49.0,small_seller
"9e25199f6ef7e7c347120ff175652c3b",1.0,12.5,12.0,small_seller
"9e6229250fedbe05838fef417b74e7fb",7.4,1313.22,193.8,medium_seller
"9e6967d3cf386d284251784b18ccb485",3.0,172.56,58.67,small_seller
"9e7c5f4d7770eab65738cca38f9efccf",1.0,92.4,92.5,small_seller
"9e94fa26a70ede4d26226e918e8706a2",1.0,62.8,63.0,small_seller
"9e9b539eb2806acee3f5c28085c1db9f",1.5,483.5,281.5,small_seller
"9ed65337433adfbedefd23dd76eaa494",1.2,252.52,242.2,small_seller
"9ef932e837d8b7f392c0bfee9d359dc2",1.0,59.9,60.0,small_seller
"9f50216bfd01913736a55a11b55ea842",5.7,451.33,80.33,small_seller
"9f505651f4a6abe901a56cdc21508025",36.1,2396.53,65.36,medium_seller
"9f56a7a649097b166d8ed286ad86a15c",2.0,27.98,14.0,small_seller
"9fbd5666d8618fa571c4230fafa09bd6",1.0,79.9,80.0,small_seller
"9fc70243fb26800cba56e8f014797004",1.0,77.77,77.83,small_seller
"9fe7c6641c79970ab48185498f547c09",1.0,130.0,130.0,small_seller
a00824eb9093d40e589b940ec45c4eb0,1.5,4699.98,3200.0,medium_seller
a0415d9b25ede3c4b1e477e9916ffc03,2.0,808.82,413.0,small_seller
a066df7361163e7ddc5d7452dd17448b,2.5,179.72,63.5,small_seller
a06c8ff043abea0528ee44171e2140a2,1.3,85.75,69.33,small_seller
a080fc8a850289b27500f6b49cca2553,1.3,127.67,92.67,small_seller
a08692680c77d30a0b4280da5df01c5a,1.2,486.6,362.8,small_seller
a09a13f18ed27932d08438aa6f12756e,1.0,29.9,30.0,small_seller
a0a14e50070f3225b3eabba5b85da517,2.0,88.1,44.0,small_seller
a0d7fbb07bb5ebc3b05980e750db56f3,1.5,424.5,237.0,small_seller
a0e19590a0923cdd0614ea9427713ced,1.0,129.15,129.0,small_seller
a1040efe9ff4a6f93c28b0499eada8f5,1.0,1658.83,1659.0,medium_seller
a1043bafd471dff536d0c462352beb48,37.8,5369.53,140.16,big seller
a11a0e0ca67423425691db355cff69b0,1.0,224.45,224.5,small_seller
a13580f0e8f782b7a543885a0ef99f08,2.5,326.23,122.0,small_seller
a13aaf2d2886ab9fb30fb9a920160b8f,2.0,505.76,258.0,small_seller
a1474fd46fd3430168f7ec202da39408,2.0,458.75,259.33,small_seller
a150c540f572d0fb53992264bc5c10b5,1.0,119.9,120.0,small_seller
a1544b9ea0b2390e020537d4daa89049,1.0,105.15,105.25,small_seller
a154d7316f158bb42e6fa18bbe3afd3a,2.0,139.8,70.0,small_seller
a17f621c590ea0fab3d5d883e1630ec6,4.6,198.47,46.5,small_seller
a1bea7061f61f6fdd9a85a6325ba1033,3.0,270.32,106.33,small_seller
a1bea9970d8f65b240555f99c2214f7f,1.0,75.0,75.0,small_seller
a1ed30492b3b798bc121845bc4aa7366,1.0,41.8,42.0,small_seller
a20d8058c866dbaeca014d2cd20ac62e,1.0,597.0,597.0,small_seller
a213f1bd6458f4a158f3746cb2514559,1.0,41.52,42.0,small_seller
a218df5c097b0ca409cfaac1488cc7f6,2.0,65.34,32.5,small_seller
a21c11ec5c3f03e7cc9f9203bff9e1c6,3.0,385.0,128.0,small_seller
a23266650e7c84bb93fbbba502137478,2.2,302.48,126.6,small_seller
a247197e2e9c19a6a53a6888cb8b660f,2.0,798.0,399.0,small_seller
a254c682cc01e119f83530446f1df9a9,2.0,189.8,97.67,small_seller
a2a41aedb70551d4a85aa04dc2fced48,1.0,26.4,26.5,small_seller
a2b5b6105ea5942300631d2e76f4ffe0,4.0,821.67,235.5,small_seller
a2b911e9ad40dc7d61c142a4683e2d85,1.0,85.9,86.0,small_seller
a2deecd5398f5df4987110c80a1972a3,3.2,165.49,47.2,small_seller
a2e85714b56b1cb6bb24a9a6e6cad36f,2.0,339.7,170.0,small_seller
a2e874074c877c5a05abae80ad6e488f,3.4,620.92,205.31,small_seller
a2fa0bdc798ee84cdb08281337cf4fb6,1.4,56.11,45.0,small_seller
a3082f442524a1be452e3189e003b361,1.0,100.53,100.67,small_seller
a35124e2d763d7ca3fbe3b97d143200f,1.3,137.17,88.0,small_seller
a353b1083c9863d756d9404695016d64,1.0,120.0,120.0,small_seller
a35ef466c6fd6d052f5d241240d3c5e2,1.5,284.95,241.0,small_seller
a369d693961cb93b61ca2cc518872a85,1.4,324.62,218.5,small_seller
a36ac007a4d18f865c8d32c3b2402c2d,2.3,339.95,151.25,small_seller
a36b125ac6d5fdbc7f50de85c9157bdc,1.8,137.97,75.38,small_seller
a37c340b91cb0169e8b029db6440fba2,1.7,115.0,69.0,small_seller
a3a38f4affed601eb87a97788c949667,12.6,1315.67,104.15,medium_seller
a3b0df0065e264a91b7bbf5f844af5cd,2.0,186.69,93.0,small_seller
a3b42d266fa8afc874b909422ce88582,1.0,839.4,839.0,small_seller
a3dd39f583bc80bd8c5901c95878921e,4.3,575.98,98.0,small_seller
a3e9a2c700480d9bb01fba070ba80a0e,8.1,840.05,105.44,small_seller
a3f0b55de503387383c7b1de3ad7f678,3.4,621.2,196.71,small_seller
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,1.0,47.8,48.0,small_seller
a414555ce331b8c8aea4a9cb8395194d,2.3,483.65,241.67,small_seller
a416b6a846a11724393025641d4edd5e,8.1,1283.54,148.7,medium_seller
a420f60ff1aa9acc80d0e42959f2b313,5.2,572.56,103.62,small_seller
a425f92c199eb576938df686728acd20,2.3,158.04,69.57,small_seller
a435b009cd956ea60748b5cfbddf2e24,1.5,180.59,129.0,small_seller
a44fb5a447105f8469bdf16bf9159f25,2.4,463.26,149.75,small_seller
a45314082d50d578a4721c9787ce09ab,2.0,424.9,212.0,small_seller
a45765f8afb1e594b22bf9e974b46765,1.0,79.99,80.0,small_seller
a478c7961d6a992065b24e63b366f90b,1.6,256.3,148.2,small_seller
a49928bcdf77c55c6d6e05e09a9b4ca5,8.2,734.72,88.83,small_seller
a4b6b9b992b46e9ef863637af96e04bc,1.4,1429.4,939.2,medium_seller
a4b8d97cd5d3674eeff96abc99d8ed67,1.0,214.08,214.0,small_seller
a4bd6e9adf39b63f43dc545d3ca1f53d,1.0,462.15,462.25,small_seller
a4e634166243bbb3a13fa584463fa468,1.0,77.78,78.0,small_seller
a4fc6eadaff1576af888509a53420f6a,1.0,100.86,101.0,small_seller
a513150f33f99a06569e9cd5c4bb889b,1.0,338.5,338.5,small_seller
a5259c149128e82c9d6d46e0c1c812bb,1.6,236.45,123.2,small_seller
a53f60f05f822b5c621a50ff6a5cb362,2.0,207.7,92.5,small_seller
a56a8043ebf66e42119618fb8cf232c6,1.0,83.0,83.0,small_seller
a56e351445e5863fc8960640ba9190c7,3.0,760.92,254.0,small_seller
a5a1bfcf728ab0e19182959cf0771ee4,3.0,258.99,88.71,small_seller
a5bff0f43eb51f0cad7c37fac7244c8a,1.0,111.25,111.25,small_seller
a5cba26a62b8b4d0145b68b841e62e7f,4.2,1167.91,300.31,medium_seller
a5dd1946fb63ada8bcaa0c9cd8f11e22,1.5,54.9,33.5,small_seller
a5ff20ff766e7f50bd5066f33da14413,2.0,66.59,33.0,small_seller
a61cc04793308395a840807104365121,1.0,14.63,15.0,small_seller
a63bfbaa882c8f4542891b4e2246cc7f,2.3,2257.33,946.0,medium_seller
a64e44665225d19dfc0277eeeaaccc57,2.0,111.67,78.33,small_seller
a663d9c3797e90eac99ff60939416a56,1.0,235.0,235.0,small_seller
a673821011d0cec28146ea42f5ab767f,6.8,729.67,105.21,small_seller
a67780aba9dd436e7ac0aa1f889e73ec,1.2,172.6,138.4,small_seller
a69aa24cec11168e7e39a3fbc727e925,1.5,52.98,36.5,small_seller
a6bd7d1ccdac48c6b33b28596b7eb122,1.8,1596.51,896.67,medium_seller
a6fe7de3d16f6149ffe280349a8535a0,3.6,207.49,56.64,small_seller
a70e9066dbfd10b6b97a3f54a1356762,1.0,858.0,858.0,small_seller
a72c2f59332659e361d647515c698798,1.3,200.72,167.25,small_seller
a72f15980dc3e9bfd1a49ac9b2f3af65,1.0,89.9,90.0,small_seller
a7a9b880c49781da66651ccf4ba9ac38,1.0,102.53,102.67,small_seller
a7b7354cc588f7566a848bcbb1ce3d96,2.0,79.8,40.0,small_seller
a7c53f6b3b61adbdaa99dda97e8cbd56,1.0,99.0,99.0,small_seller
a7c88262832dfc683781d6a421edefae,1.7,506.67,307.67,small_seller
a7d0f8dd44f57ef6de7f7f02e3d82630,1.0,36.89,37.0,small_seller
a7dc4098e4da6e41b426269d12ae7e91,1.0,259.0,259.0,small_seller
a7ecf689b40a44361e259b28939023e4,1.0,389.0,389.0,small_seller
a7f13822ceb966b076af67121f87b063,17.3,2896.69,164.0,medium_seller
a806a4bb063ea7ca6d374eafa50a6058,2.5,147.2,55.0,small_seller
a81466620e46a6970b22ef40379fdfc9,2.0,321.8,161.0,small_seller
a8739afb32aaa45e01815ca76f76f54b,6.5,149.42,23.5,small_seller
a888faf2d1baececa6baf9c3d603ee1f,3.9,1268.99,302.14,medium_seller
a89e143d5211473ae18db9577ee34b64,1.0,70.0,70.0,small_seller
a90a5da8b09e44264a177c0374a5ac87,1.5,37.35,27.5,small_seller
a938325a4b357fd23a6a4d5bb126408e,2.4,323.1,126.3,small_seller
a9415cf907dfa12f9ed18693244f5329,1.0,210.0,210.0,small_seller
a99504ac23ed125aaf5302af6cc30af9,1.0,978.0,978.0,small_seller
a9ae440659f48b7849df83e82734150b,1.0,285.0,285.0,small_seller
a9b533a26e898b12e8b8d4c07279bf4d,1.3,39.87,30.0,small_seller
aa17b35ce4de7b565be3249ba838944f,1.0,39.9,40.0,small_seller
aa1eb17b9fdf6dfd546e25c45c7b9235,1.0,39.33,39.33,small_seller
aa2640d851ec322526f1295bbeb20092,1.0,159.98,160.0,small_seller
aa762680c40618316a896838866140ea,1.5,130.5,87.0,small_seller
aa8af66c623d7d544dfe4bb85b5ebe3b,1.0,99.0,99.0,small_seller
aac29b1b99776be73c3049939652091d,5.2,355.57,69.68,small_seller
aac51c486b672a9850d59f3e84b1cf88,10.0,728.28,73.0,small_seller
aadfe0417e61315688b6bd7043361e25,1.0,289.9,290.0,small_seller
aae3bfea055532c57fb453ed3ec80b30,3.7,235.22,71.77,small_seller
aae5953b9edddf14749c0d65d60eb4b9,1.0,86.5,86.5,small_seller
aae5e7b457a3c72ee230a47d98fceda5,1.3,151.2,96.75,small_seller
aaed1309374718fdd995ee4c58c9dfcd,5.2,465.7,101.05,small_seller
aafe36600ce604f205b86b5084d3d767,6.8,486.92,77.42,small_seller
ab27bbbad5239bc31a34709275a70db4,1.5,191.45,132.0,small_seller
ab3e0c171fe84a7ba7de130f19cfb485,1.4,172.68,112.8,small_seller
ab75b89cc49c9ab3160d0c91565a442a,1.0,18.99,19.0,small_seller
ab91571efab27993ff2f6b36e38055c3,1.0,34.08,34.33,small_seller
ab9db4cf53b08b828b64dccaafc2d9f0,1.3,69.42,53.75,small_seller
aba1721a889e04decc910aa13b768ef4,4.4,742.28,165.68,small_seller
abbf6046bbdf1028606a5bc7f00c99e7,1.4,443.43,314.2,small_seller
abc015ebac1d283a323ca9db35ede4b9,1.5,138.35,99.62,small_seller
abcd2cb37d46c2c8fb1bf071c859fc5b,3.0,325.35,117.33,small_seller
abe021b01ba992245271b9aa422032df,1.0,3360.0,3360.0,medium_seller
abe42c5d03695b4257b5c6cbf4e6784e,3.8,1319.92,358.69,medium_seller
ac137bac82ffa8548e62bd9d01d2a14f,1.0,49.6,50.0,small_seller
ac1ed5fc15901fbc92920361eb4ab350,1.0,110.25,110.0,small_seller
ac3508719a1d8f5b7614b798f70af136,6.4,798.49,123.0,small_seller
ac51cac5e20d69ff485a54746488ef48,4.0,759.9,190.0,small_seller
ac6417315ae5da8f9a38ee11de6f7780,1.3,131.48,82.67,small_seller
ac9b01377919cdbd2a1bbb8d5837c70b,1.0,55.9,56.0,small_seller
acadd4d36859671cb635527c6c977533,1.7,340.14,260.14,small_seller
acb6c2ca5c82411c1fdb88d5fd5eb95e,1.7,68.98,37.67,small_seller
acce39e832338debb07b02385cde5967,11.0,1187.03,101.0,medium_seller
ace601496e211a664100321f038f50af,1.0,165.0,165.0,small_seller
aced59e9b31ef866a94f9e7f29d8d418,3.2,382.55,122.11,small_seller
acf974e4d5950ad143a247471b831eb9,1.7,141.27,81.33,small_seller
ad14615bdd492b01b0d97922e87cb87f,1.0,8.25,8.0,small_seller
ad273c9eb54ecb4532de4bf75bae9e4e,1.1,71.67,68.11,small_seller
ad420dd0c4f92f8af951ac24b86d0cf5,3.2,361.95,119.69,small_seller
ad738d3fcf42655ed15c4960b7b6c601,1.0,65.0,65.0,small_seller
ad75519a07f039025e83795a4418470f,1.5,151.05,107.0,small_seller
ad781527c93d00d89a11eecd9dcad7c1,4.4,689.96,156.3,small_seller
ad87df7699e83b8a91822a4a0b765c3a,1.5,87.48,45.75,small_seller
ad8ada0ffa993cb1197d102d9ab21a3e,1.0,599.8,600.0,small_seller
ad8b531ae67582f096925cff5630d0d1,1.0,69.45,69.33,small_seller
ad97a199236354e53fcd91a5a913e9a2,2.1,1650.74,864.5,medium_seller
adbc26658d6c7b4b6219f9d934598091,6.8,908.18,130.69,small_seller
adbe70ab2c97442046d393988c8d1d27,2.5,144.75,55.0,small_seller
adcf50477d6a1f5d91bb9d54c4903cb5,3.2,237.52,73.67,small_seller
ade45994b717ccee333492330fbf037b,3.3,2398.67,718.33,medium_seller
aded58c8142dedc5494a81f948431fab,4.0,289.5,72.0,small_seller
ae45ad30c2d2e5913094769690a239d2,1.0,251.8,252.0,small_seller
ae45df84722b1d15c5f32b23a095746c,2.3,225.46,95.25,small_seller
ae7ab174effdead6c241e547e4ca13f0,2.0,926.2,432.0,small_seller
ae8bfdbf1c2a2a2dee92d799db0a31c6,2.7,113.31,43.33,small_seller
aeb36d67f1414f234d42a29e27cf1f17,1.3,1087.93,829.67,medium_seller
aec99834ab5d38ead22766ada8497e87,1.0,459.0,459.0,small_seller
af3ef48d0e13835e529c29ac573c63e5,5.3,351.41,67.25,small_seller
af4a0e4cfe1d9c26b6712b1be25a72e5,3.0,1251.14,456.29,medium_seller
af7cdac9d9897cddead9c6b08976c642,1.5,135.88,77.0,small_seller
afa6714acee029b2dfdf357e5579cc03,1.7,344.54,188.33,small_seller
afac9f6b0c4e5f0a7ee87e922cd0f873,1.0,20.99,21.0,small_seller
afe0067131b73e40875c9b6c10bd2e21,3.5,394.65,115.23,small_seller
b00af24704019bd2e1b335e70ad11f7c,1.0,189.0,189.0,small_seller
b01c2b7b8599b325103ebcddc67413e1,2.0,84.72,42.5,small_seller
b026643914f651e8371425e5b8a1e780,1.0,27.9,28.0,small_seller
b0398568231ba5e6734af1881671a317,2.0,328.38,164.0,small_seller
b05b432bf68945d4d9783f9e3ca29ee8,2.0,224.8,112.0,small_seller
b080809eaacb49e5ca07290981472431,1.6,60.57,40.14,small_seller
b0b346d3a89f5eb4c2968af3f083cd43,1.6,87.71,56.57,small_seller
b0f2a6122a90a93eb03e68653dd960e3,1.5,405.08,279.75,small_seller
b1204cfda1d4948679db3cfc0d3cb95c,1.2,483.95,476.67,small_seller
b127efdabeffb5d559349c7b172eb75d,2.0,61.7,31.0,small_seller
b12cfd255810394b60caef18ae163547,2.0,560.0,280.0,small_seller
b14db04aa7881970e83ffa9426897925,4.2,300.14,69.32,small_seller
b16d3dadc47d4eb18be3d88bad0775ce,2.5,180.52,93.0,small_seller
b17b679f4f5ce2e03ce6968c62648246,4.0,302.34,79.75,small_seller
b18871c324516afa228a13e8f1ef0ae9,1.8,212.92,112.4,small_seller
b18dc380845b24038cfc48006478f099,4.4,835.33,166.1,small_seller
b19c48688808720822399ffa9f2dbe2f,1.0,959.99,960.0,small_seller
b19f3ca2ea475913750f25a5c37c8d8f,2.7,689.21,259.11,small_seller
b1a81260566c1bac3114a6d124413f27,8.5,1447.45,162.5,medium_seller
b1aaae6b66ad3c40f54b389d7ea4bee0,3.0,235.3,74.6,small_seller
b1ac6ea7895bc3dd6f0f6f4abbdd2821,3.6,285.36,76.09,small_seller
b1b3948701c5c72445495bd161b83a4c,6.0,8233.06,1364.33,big seller
b1fc4f64df5a0e8b6913ab38803c57a9,7.1,532.98,78.33,small_seller
b1fecf4da1fa2689bccffa0121953643,4.3,839.46,204.75,small_seller
b2479f944e1b90cf8a5de1bbfde284d6,12.9,594.06,47.5,small_seller
b248792ac0b60ec3f93d80af1b4fae47,3.5,227.25,63.5,small_seller
b26741d31a563d769b4af0465ab20c56,1.0,324.0,324.0,small_seller
b274baf5bbd142410eb2958cf685d684,2.3,195.3,83.33,small_seller
b29d3380981c51df13fc6fbe87e1763d,1.5,108.82,58.5,small_seller
b2a6d334e2833acea353624840e25a0e,4.2,275.16,54.17,small_seller
b2ac621f0d0322434d04a12b078b9369,2.7,870.5,311.09,small_seller
b2ba3715d723d245138f291a6fe42594,16.8,2577.35,155.15,medium_seller
b2bdc5e7940a7d7ca8c4a37953b27a42,1.0,250.0,250.0,small_seller
b2c97074649f92197d9387d9033dda5f,2.0,136.94,70.6,small_seller
b2eecf5ea250510da76590ca79d60e5d,1.3,151.43,91.14,small_seller
b2f4d63c7203f539a78252565ca32257,1.0,14.9,15.0,small_seller
b32be1695eb7ec5f10f72d9610a12527,4.5,2687.4,594.0,medium_seller
b335c59ab742f751a85db9c411a86739,3.9,342.44,95.75,small_seller
b33aaadd1a8891d2dfef0c4c3bdf0371,2.7,250.67,95.0,small_seller
b33e7c55446eabf8fe1a42d037ac7d6d,13.8,4123.11,324.27,medium_seller
b347677812ea483b0f528eaf8cbc09b7,2.6,911.12,352.12,small_seller
b372ee768ed69e46ca8cdbd267aa7a38,4.2,842.0,186.53,small_seller
b37c4c02bda3161a7546a4e6d222d5b2,1.0,6018.75,6018.75,big seller
b3809b8d4394588a47c8470ea331e135,1.0,89.0,89.0,small_seller
b39d7fe263ef469605dbb32608aee0af,4.4,519.31,133.5,small_seller
b3b17aab11f273023a5f22ca52e1eb70,1.8,1712.5,1020.25,medium_seller
b3e2faf2c1004d674f16a3aa3197f0e1,1.0,20.49,20.0,small_seller
b3f19518fcec265b2e97af287725f981,3.0,162.3,65.67,small_seller
b410bdd36d5db7a65dcd42b7ead933b8,5.5,965.86,171.88,small_seller
b416191c9813d821a295cfabafff4161,1.0,58.9,59.0,small_seller
b43d8b707f887a30f4675391098354a0,1.5,671.0,430.5,small_seller
b44dbfbf62e52125f3c15d230569ea91,1.3,203.12,150.0,small_seller
b452cb0ae35044c4a53179c39f49fb06,2.0,63.7,32.0,small_seller
b45d7ebfb7378630f1bcd74b6ff86ff7,1.7,335.83,176.0,small_seller
b494891378bd8f4560abe576c52deacd,6.7,986.3,145.67,small_seller
b499c00f28f4b7069ff6550af8c1348a,10.1,686.48,66.53,small_seller
b4a476fbd28de64b1e347abf9089366a,2.5,440.31,162.85,small_seller
b4b447d715f9ab302a188fb43d3e96b3,2.5,342.96,136.0,small_seller
b4f8921fcc4ff77b66bea6dda43dcd51,6.0,3798.35,756.33,medium_seller
b4ffb71f0cb1b1c3d63fad021ecf93e1,8.5,391.53,46.12,small_seller
b55638ad525e906c698fa2ce742c1742,1.8,182.47,108.33,small_seller
b561927807645834b59ef0d16ba55a24,10.6,562.75,54.88,small_seller
b566ab0ef88016e00422755e305103c6,1.3,302.0,265.75,small_seller
b56828a9f9027f3c918c04ca720d9e3c,1.0,120.0,120.0,small_seller
b56906f7fd1696e043f1bcce164c487b,2.4,123.29,53.56,small_seller
b57e8460909fa137df7951b4a3b5ea84,1.0,198.0,198.0,small_seller
b586cd24c010a13916af621b0325fbba,2.0,369.65,169.67,small_seller
b5abf4f36adc043117b4fca82c22984c,1.4,155.98,123.5,small_seller
b5b800c4065bebf4d3442311c9857344,1.0,79.9,80.0,small_seller
b5bb2b985208834bd5bd86c7a402bbad,1.0,310.53,311.0,small_seller
b5d034ac251546e25afe9067f05c1539,1.0,69.9,70.0,small_seller
b5dd7151a92ccaaa282cbe9681a05f44,1.0,85.0,85.0,small_seller
b5e3e38609125694d2ea2417522a60b7,2.7,165.84,59.5,small_seller
b5f0712d22a873b6797ab6cc65c3fcba,1.0,12.99,13.0,small_seller
b5f49fe968dff6b112861e6cd8e192ef,1.0,194.7,195.0,small_seller
b64d51f0435e884e8de603b1655155ae,3.4,83.24,22.4,small_seller
b67d6c666e8dce1d078c882825e12704,3.5,176.42,44.5,small_seller
b6c6854d4d92a5f6f46be8869da3fa1a,1.0,69.9,70.0,small_seller
b6d44737c043328708f6749c2dbe50bd,4.1,357.97,86.13,small_seller
b6dc74ed30f124f95227bed4e43a3bed,1.2,57.66,48.89,small_seller
b6e1504972665f739dec4facb9943775,1.8,185.56,119.25,small_seller
b6f52e346160519c24a23af05410ad32,1.0,129.9,130.0,small_seller
b74d1c09cb380e1d03a6f859c6f4224b,4.4,317.37,56.57,small_seller
b76a1f8356322f12529c37b67d5c96c2,1.7,99.5,69.0,small_seller
b76dba6c951ab00dc4edf0a1aa88037e,8.4,135.51,17.63,small_seller
b76f4d90e85657a240495c876313adc5,1.0,299.0,299.0,small_seller
b77a27b1864483e721dc831d5ba4afa0,1.0,20.9,21.0,small_seller
b7cc6c5e001441ae8cdd5c69a480cbe4,1.2,130.36,126.0,small_seller
b7d5b4b87af9d42b601865d3f3810bff,1.0,524.5,524.5,small_seller
b7e1750c1157341d2abd0251e07c186b,1.0,53.2,53.33,small_seller
b7ed9fb14c8eadb37adb9c45d67ab0fb,1.4,113.2,79.8,small_seller
b8114f2f589a6804810f04f99b36b498,1.6,279.92,165.8,small_seller
b81e3a6c866a764974fe849821abeebd,4.0,418.08,107.5,small_seller
b839e41795b7f3ad94cc2014a52f6796,5.5,7138.17,1398.17,big seller
b83cedfb587e7911540e3f576d6917ce,2.2,202.27,83.64,small_seller
b8555308bfdb4ca1ed54325a58da9a97,2.9,338.58,120.78,small_seller
b8578d2d823bd8e251f6fdd02b40902d,2.3,313.9,119.0,small_seller
b8630e1121437d41cb08e3c749c2c2e2,1.7,998.29,689.14,small_seller
b86a47b3366e3b5424a7b225781f4908,1.0,86.5,86.0,small_seller
b87a7ea0c30fad2dd6781b74a0064859,2.3,128.85,52.0,small_seller
b88e7c57cb2d8b973b7dd4a2bfa14b36,1.3,117.97,71.67,small_seller
b8a0adc91af209270c2c725168eb00fd,2.0,93.8,45.33,small_seller
b8bc237ba3788b23da09c0f1f3a3288c,4.1,1244.16,299.91,medium_seller
b8d890108a7a80e4f5d59eea9f362438,1.0,44.85,45.0,small_seller
b906dd0e57f282c7089171b6ed07982e,1.0,87.5,87.5,small_seller
b90e891671cffd9557f33a97dc523645,2.8,370.75,140.83,small_seller
b92e3c8f9738272ff7c59e111e108d7c,3.3,433.22,129.42,small_seller
b94cc9f10ddc85e4ba73a6f7974e7101,7.8,5069.22,702.6,big seller
b98b715fe9e276204e2a3464f48cd796,2.0,150.19,66.0,small_seller
b9a03475e6447e631b6799ec8274800f,2.0,269.82,126.0,small_seller
b9c0ffa92f3ff9a5a3d45ef7213c0842,1.0,163.33,163.33,small_seller
b9ca8e8baa5d4aa038394a700f63e69f,2.8,257.95,93.2,small_seller
b9de031b671cd48b28fae9d828cbf2b4,1.0,155.32,155.0,small_seller
b9ec22de23f18567de0e09d776ca0309,1.0,170.99,171.0,small_seller
